county_fips,year,d_votes,r_votes
01065,2008,60.65254443632821,38.95787679571463
01065,2012,62.60557676732616,37.13988198542173
01065,2016,59.39054726368159,39.46517412935324
01065,2020,59.0253164556962,40.40506329113924
01067,2000,40.132717830351986,58.482400461627236
01067,2004,33.31069148213558,66.30892541774216
01067,2008,34.89824236817761,64.5814061054579
01067,2012,35.194063926940636,64.24657534246575
01067,2016,28.39444995044599,69.77205153617443
01067,2020,28.02753280275328,71.05829210582921
01069,2000,29.360202139938234,69.09567333187759
01069,2004,25.258970746664456,74.23551835584652
01069,2008,29.2919611836588,70.0946447825566
01069,2012,29.502838875900565,69.82680471396536
01069,2016,25.009967400736414,72.06547995966133
01069,2020,27.975223615532883,70.64301648149352
01071,2000,50.6310733832235,47.330503741762534
01071,2004,42.49298754982531,56.759017764873775
01071,2008,30.535594519497938,67.46670499185589
01071,2012,28.293726004762597,70.17057880157458
01071,2016,17.503812428516966,79.451010293557
01071,2020,15.726011169402607,83.22051108478593
01073,2000,47.44578339658756,50.58791728611974
01073,2004,45.15389105257589,54.16309686756529
01073,2008,52.153369918750236,47.067410932928134
01073,2012,52.60497897459183,46.618824814588145
01073,2016,51.57055928676391,44.30374337176314
01073,2020,55.758513171785616,42.6097444207115
01075,2000,36.59815146916816,61.66367774865499
01075,2004,28.40958605664488,71.08206245461147
01075,2008,22.812720848056536,76.59363957597172
01075,2012,22.96957856544795,76.15126988557076
01075,2016,14.872236577662933,83.59173126614988
01075,2020,13.596552203531212,85.8334491867093
01077,2000,43.17453402620033,54.38591032143635
01077,2004,39.42113347885844,59.72188535855768
01077,2008,34.98057946672265,63.16397228637414
01077,2012,33.883111255551945,64.75733939984833
01077,2016,25.179000632511066,70.58570524984187
01077,2020,26.872505018155575,71.54198335551095
01079,2000,51.670086171522364,46.54082888797702
01079,2004,43.96114563245482,55.21034211842011
01079,2008,35.17711171662125,63.194822888283376
01079,2012,35.91978458049886,62.88265306122449
01079,2016,24.458830669633823,73.0528019421404
01079,2020,22.219449815981534,76.86357681991142
01081,2000,38.0880200710851,58.626907798452855
01081,2004,36.37525218560861,62.70342972427707
01081,2008,39.57294063506673,59.328117809479984
01081,2012,39.33295314483342,59.22478338453614
01081,2016,35.86693923062628,58.48355324289165
01081,2020,38.992848045459,59.092499545130096
01083,2000,38.04688161123805,60.099856139460094
01083,2004,31.389949437622537,67.76734427131703
01083,2008,28.422401716789363,70.33471431551965
01083,2012,27.719337826785868,71.33590907809018
01083,2016,23.497294882612795,72.13729091179827
01083,2020,27.768863613283234,70.35645374225652
01085,2000,72.99375300336376,26.237385872176837
01085,2004,70.30393622321873,29.662846703205446
01085,2008,74.86946963451497,24.85572959604287
01085,2012,76.41271107565484,23.347959047998938
01085,2016,73.05505685218432,26.196888090963494
01085,2020,72.74323335771763,26.86174103877103
01087,2000,86.79651228626429,12.354206771600046
01087,2004,82.91697671946423,16.68969916019985
01087,2008,86.88057368759769,12.834421255860992
01087,2012,87.02135847604387,12.80546469116798
01087,2016,82.77899343544858,15.656455142231948
01087,2020,81.48572738736674,17.665940616760288
01089,2000,42.534284050195026,54.846538061031794
01089,2004,40.16724908821779,58.882818818574414
01089,2008,41.934218013198254,56.87741581043696
01089,2012,39.994453724066325,58.61252813445205
01089,2016,38.44934481513443,54.78949011255347
01089,2020,44.81560017867503,52.77074658438031
01091,2000,50.38509575353872,48.813488759367196
01091,2004,48.79868242588646,50.910676225537685
01091,2008,51.66070961555226,48.0864789469096
01091,2012,53.454104186530294,46.251191817630236
01091,2016,51.07331271602692,47.598690194651624
01091,2020,50.348623853211,49.01834862385321
01093,2000,39.128955427015995,58.77849608710446
01093,2004,29.576699029126214,69.77087378640778
01093,2008,21.04411169566977,77.18332658842574
01093,2012,18.579099545642297,80.10739363899215
01093,2016,11.028958718422674,86.82994454713494
01093,2020,10.596074454986601,88.39718983124502
01095,2000,37.08957090285469,61.03826503269142
01095,2004,26.839414435870566,72.34765488552284
01095,2008,21.220527045769764,77.57040342519448
01095,2012,19.342258797518884,79.42946631456121
01095,2016,13.92286782195039,82.77551251557368
01095,2020,14.98676081200353,83.69940738872778
01097,2000,41.962145336147984,55.93187591684855
01097,2004,40.6529268806093,58.693253216474986
01097,2008,45.29775553399771,54.04411764705882
01097,2012,45.04071735748924,54.26674444139445
01097,2016,41.7895413258306,55.06405691889983
01097,2020,43.38953069380446,55.27450809110961
01099,2000,41.794212937101996,57.56898670539604
01099,2004,38.45185651353052,61.160058737151246
01099,2008,44.65872733736225,54.87913259864913
01099,2012,45.89092267463579,53.614120283899894
01099,2016,42.177003212929606,56.420991140103204
01099,2020,41.76040494938133,57.62092238470191
01101,2000,50.25769345682701,48.33557414600139
01101,2004,50.37367540435025,49.18795315114334
01101,2008,59.350982881910966,40.12774123330438
01101,2012,61.89415643028139,37.60841411247596
01101,2016,61.44892467510795,35.46486159494358
01101,2020,65.08941990538537,33.600298570693674
01103,2000,37.627984349007754,60.38752606546238
01103,2004,30.061480205075842,69.08971004318506
01103,2008,27.491986862411462,71.25558941078707
01103,2012,27.246923342051378,71.7535429718387
01103,2016,22.221783429428953,74.01863991785798
01103,2020,24.634228062990953,73.83194966680318
01105,2000,69.46604458268533,29.929151546569898
01105,2004,68.20568531595148,31.46840485243527
01105,2008,72.36564377333983,27.260918980353953
01105,2012,74.89752418429251,24.69257255287752
01105,2016,72.4516862447897,26.657824933687003
01105,2020,73.80497131931166,25.60229445506692
01107,2000,48.512880562060886,50.42154566744731
01107,2004,42.8712220762155,56.61410424879545
01107,2008,45.63425052150591,53.978345087910995
01107,2012,46.353137030485904,53.31391114348143
01107,2016,41.62649339761057,57.17878851393837
01107,2020,41.60115846090194,57.860984691766646
01109,2000,41.32207890743551,57.45447647951442
01109,2004,36.47227131195826,62.972313388874866
01109,2008,42.128269437477606,57.355786456467214
01109,2012,42.78018005245623,56.44715389522932
01109,2016,38.39611178614824,58.42193195625759
01109,2020,40.719601184885484,58.10273824145654
01111,2000,39.07058972092436,58.921581007703
01111,2004,31.29652260859904,68.07021442061993
01111,2008,29.50693374422188,69.096687211094
01111,2012,29.60184650894403,69.47489901904213
01111,2016,22.48944733483852,75.6356140178659
01111,2020,20.32850419857894,78.97942234935867
01113,2000,56.82571912013537,41.9492385786802
01113,2004,49.824498780415254,49.59842941281457
01113,2008,53.31747290510177,46.021675918583135
01113,2012,55.61735261401557,43.84766142274485
01113,2016,49.745533859576234,47.82924802658911
01113,2020,52.64194289465047,46.246893900323506
01115,2000,26.919883769198837,71.05437941054379
01115,2004,18.709920784609583,80.58708549089538
01115,2008,17.86845810842525,81.1106547758742
01115,2012,16.504495277113918,82.59644930010242
01115,2016,14.5546875,82.42447916666666
01115,2020,17.425350464661012,81.37980693503746
01117,2000,21.21909605974762,76.69810713365955
01117,2004,18.81986160748232,80.39312599802297
01117,2008,22.754101254371545,76.18900521827389
01117,2012,21.67511647767196,77.22226426108294
01117,2016,22.692436842001303,72.11566950441464
01117,2020,28.941278816876903,69.33449325793823
01119,2000,72.5197109067017,26.757555847568987
01119,2004,70.37152184050987,29.224312140525416
01119,2008,74.98575498575498,24.65811965811966
01119,2012,77.14529671267967,22.570086808026186
01119,2016,74.0290126345344,24.66073935423491
01119,2020,73.88332538547131,25.40136703226832
01121,2000,44.257593021885185,54.249341872617975
01121,2004,38.042678440029434,61.311793430998726
01121,2008,40.284762016138465,58.800140334463805
01121,2012,41.66541815239865,57.66937344559974
01121,2016,36.28281497889664,61.705630556470204
01121,2020,36.83930123657572,62.3475310545944
01123,2000,38.04220759244447,60.32732418630407
01123,2004,30.364304812834224,69.02852049910874
01123,2008,31.396613329190615,67.91983843405312
01123,2012,33.55993414413936,65.83461681448829
01123,2016,28.322898491224468,69.76290670224776
01123,2020,27.911962269544087,71.28293077985803
01125,2000,40.945536813387896,56.56419469674285
01125,2004,37.873406845195476,61.401976227982246
01125,2008,41.56021897810219,57.53877737226277
01125,2012,40.778725028629594,58.21096831657972
01125,2016,38.406287787182585,57.7061668681983
01125,2020,41.88107172958346,56.6883289712993
01127,2000,45.32194532194532,52.5954525954526
01127,2004,31.78341030070152,67.56794867275356
01127,2008,25.896970543068548,72.3230490018149
01127,2012,22.990077486764136,75.91248553697275
01127,2016,15.258550488599349,82.335776330076
01127,2020,15.508501764517163,83.41995508501765
01129,2000,44.57609268035808,54.19957872564508
01129,2004,38.13507942282042,61.35564447677944
01129,2008,34.95156695156695,64.43304843304844
01129,2012,33.90293916609706,65.62998405103669
01129,2016,27.82139927340912,70.80745341614907
01129,2020,25.4393871113114,73.95223073456512
01131,2000,67.18689036285603,32.40343347639485
01131,2004,67.54663850756776,32.277367124252024
01131,2008,71.01940252540807,28.76501385894672
01131,2012,74.30926576095253,25.629674858800183
01131,2016,70.9218698921216,28.391631252043155
01131,2020,68.57530069456209,31.05200745383703
01133,2000,28.890319811118264,68.82378192745225
01133,2004,21.45255684543797,78.0005756500048
01133,2008,17.515701325889744,80.77958329179543
01133,2012,13.238624665431336,85.56722256536958
01133,2016,8.455347619509357,89.4792979734316
01133,2020,8.631690889755406,90.3491669620702
02001,2000,19.290865384615387,70.32752403846155
02001,2004,35.15407506959777,60.50686378035903
02001,2008,37.2596843615495,59.52654232424677
02001,2012,19.65811965811966,76.39212639212639
02001,2016,38.761675203374516,47.905995781862
02001,2020,47.53896636587367,48.00382827454197
02002,2000,28.167298321602598,57.322685435841905
02002,2004,43.509910542010175,52.12243466058586
02002,2008,44.83516483516484,52.087912087912095
02002,2012,34.179730624861996,60.81916537867079
02002,2016,28.860160233066278,58.048069919883474
02002,2020,34.289439374185136,59.8761408083442
02003,2000,44.89969604863222,38.11550151975684
02003,2004,55.43922369765066,40.77289751447054
02003,2008,64.52606364777004,32.26873502908635
02003,2012,33.51458230350964,62.102488054045146
02003,2016,16.30106396952581,70.97070799947458
02003,2020,22.695289206917113,72.46273106738224
02004,2000,34.705356001533936,52.754697686309605
02004,2004,43.39674160371348,52.80786383908255
02004,2008,47.630494505494504,49.244505494505496
02004,2012,42.19832031825549,52.836304700162074
02004,2016,43.71389559920176,42.74761054511081
02004,2020,50.85148891637332,44.61992198649034
02005,2000,29.9984464812801,55.072238620475375
02005,2004,44.104062588368365,51.2677914977849
02005,2008,47.63442369788011,48.097711638354625
02005,2012,44.750092103647304,49.453518359327035
02005,2016,40.311156083986845,46.58487224892487
02005,2020,48.57869193436561,47.11116246822279
02006,2000,25.278688524590166,63.31147540983607
02006,2004,36.15906886517944,59.91270611057226
02006,2008,34.45193434935522,62.04572098475967
02006,2012,27.524701655331707,67.419479019633
02006,2016,29.976359338061464,58.26241134751773
02006,2020,34.5877378435518,60.99365750528541
02007,2000,21.816295954823094,56.10233951826669
02007,2004,37.87913168444142,58.18773163905907
02007,2008,39.315219386818434,57.80246006976317
02007,2012,25.900990099009903,69.26732673267327
02007,2016,18.205931999035446,71.55775259223535
02007,2020,23.020162128455624,73.030554978175
02008,2000,18.776635748307847,67.32263725244422
02008,2004,44.4908051305826,51.11265646731572
02008,2008,48.401162790697676,48.28488372093023
02008,2012,25.272991992234893,70.68672652268867
02008,2016,15.087328130806391,75.88257153474545
02008,2020,19.703389830508474,76.85633575464084
02009,2000,17.691176470588236,70.42647058823529
02009,2004,36.36601079575135,60.36914504614314
02009,2008,39.26921461570769,57.97284054318914
02009,2012,22.50269978401728,73.32613390928726
02009,2016,20.582979673888765,68.12597721688631
02009,2020,25.188756481397252,70.8359865368871
02010,2000,24.696082845565062,63.85637100405223
02010,2004,34.13953488372093,62.74418604651163
02010,2008,36.93677649154052,60.40961709706144
02010,2012,20.456621004566212,75.0076103500761
02010,2016,20.0,69.1924778761062
02010,2020,24.337349397590362,72.11958946898706
02011,2000,29.26934097421203,56.73352435530086
02011,2004,25.82725527831094,71.24760076775432
02011,2008,19.50131765659842,78.41070342590716
02011,2012,25.744409686015523,70.17726798748697
02011,2016,22.107544638249564,66.50841160078438
02011,2020,29.450508091832894,66.76703048550998
02012,2000,26.9832916721484,60.86041310353901
02012,2004,28.594343604896583,68.45082313212326
02012,2008,25.220714191593096,72.03847674265384
02012,2012,29.327368096266582,66.33755013884604
02012,2016,20.203290369904643,69.46452897411716
02012,2020,26.312511122975618,70.2349172450614
02013,2000,33.50119602165429,48.508120357547526
02013,2004,30.096177866600048,66.83737197102172
02013,2008,24.292903001908726,73.15634218289085
02013,2012,42.491676888032245,53.93376555107763
02013,2016,25.77682534823205,61.65620694933415
02013,2020,34.56502009594192,60.313755996369764
02014,2000,27.709611451942738,63.90593047034765
02014,2004,28.318754823771545,68.92847954720864
02014,2008,20.390206579954093,77.54399387911248
02014,2012,47.25523486134692,48.853989813242784
02014,2016,29.203454894433783,57.370441458733204
02014,2020,37.23673861749541,58.6734248011885
02015,2000,35.877342419080065,41.78875638841567
02015,2004,30.948051948051948,65.31168831168831
02015,2008,22.641169042035,74.21071621865416
02015,2012,50.8913346767943,44.56673383971477
02015,2016,36.69209152950622,50.68245684464071
02015,2020,47.16675661090124,48.04821010973196
02016,2000,42.027748132337244,42.26254002134472
02016,2004,30.246212121212125,66.8371212121212
02016,2008,24.642423109282976,72.6745816584089
02016,2012,55.883581673861585,40.05013229355243
02016,2016,44.298009682625064,43.074233458848845
02016,2020,52.64843557526484,43.31116038433112
02017,2000,28.946002076843197,59.241952232606444
02017,2004,29.954867827208254,67.6402321083172
02017,2008,27.995342929720575,70.07832345469942
02017,2012,62.17040749618653,33.60209195903247
02017,2016,48.46788450206246,38.56806128461992
02017,2020,57.13496339273381,38.81751623152369
02018,2000,27.7170613236187,54.85731633272617
02018,2004,32.53666485605649,65.36820051214403
02018,2008,31.913897987833412,66.32350647324911
02018,2012,61.284271284271284,34.18470418470419
02018,2016,52.81005133747636,36.260470143204536
02018,2020,60.634715025906736,35.751295336787564
02019,2000,29.55603068796378,58.09332159476796
02019,2004,37.60588497547927,59.54822410462178
02019,2008,41.98317959848074,55.69723277265328
02019,2012,49.79483466087376,46.52425778421434
02019,2016,55.69699499165276,34.14023372287146
02019,2020,58.81909073759668,37.25712129786833
02020,2000,32.44291253769927,52.39121068504955
02020,2004,38.893728222996515,57.77003484320558
02020,2008,48.15103152977812,49.357726741922924
02020,2012,38.686589653440485,57.05675539929683
02020,2016,58.13725490196079,30.630252100840337
02020,2020,65.10604241696679,31.786047752434303
02021,2000,34.83179966812491,49.22311057474732
02021,2004,37.4071297116761,60.10496898643582
02021,2008,42.040345821325644,55.75792507204611
02021,2012,37.401308369050305,59.350327092262575
02021,2016,48.849311900080956,40.23360703134035
02021,2020,57.418602184749176,39.13458479160038
02022,2000,31.155425219941353,57.59530791788856
02022,2004,41.62639048714998,55.28960490985807
02022,2008,50.30147723846849,46.864636719927645
02022,2012,43.61556064073226,52.55530129672006
02022,2016,39.058767319636885,50.20305781175346
02022,2020,47.825630252100844,49.20168067226891
02023,2000,27.688984881209507,63.9524838012959
02023,2004,46.13785136696188,50.64304967269927
02023,2008,57.54024286924597,39.64981643603502
02023,2012,37.83751493428913,58.85304659498208
02023,2016,41.79664933564414,46.88041594454073
02023,2020,49.23116681741827,47.22832407287763
02024,2000,25.078963992419457,63.96715097915351
02024,2004,39.43853294091012,57.520187155686365
02024,2008,43.964620187304895,53.681061394380855
02024,2012,42.91397996981753,53.669913568390726
02024,2016,39.40528634361233,51.86123348017622
02024,2020,45.41618718833909,51.57268891446106
02025,2000,20.692598463602,66.93086208998903
02025,2004,42.53404288621068,53.936453279073405
02025,2008,50.17848828185628,47.21403073102592
02025,2012,43.17053458030251,52.75372358850018
02025,2016,41.56515319306017,46.95459579180509
02025,2020,49.32975871313673,47.26005361930295
02026,2000,18.719441210710126,68.32363213038417
02026,2004,44.108432093720204,52.96281160604822
02026,2008,51.431857389304206,46.42898217366302
02026,2012,30.206843961490804,66.4188351920694
02026,2016,37.88882650196519,51.072431218416625
02026,2020,45.079616259519334,51.85441598259322
02027,2000,21.067254263268826,64.32266717762023
02027,2004,36.93310657596372,60.23242630385488
02027,2008,36.832195810779005,60.70840197693575
02027,2012,41.23625612122332,55.576087960824175
02027,2016,42.45701924171696,46.5103039963566
02027,2020,50.95729013254786,45.487060803702924
02028,2000,19.166666666666668,64.42934782608695
02028,2004,35.267887768402275,62.24188790560472
02028,2008,37.193627450980394,60.79452614379085
02028,2012,25.89655580542076,69.61770623742454
02028,2016,41.55946442635862,47.45777544412357
02028,2020,49.13326535414542,48.333202604125816
02029,2000,31.803241527825005,45.94809021874646
02029,2004,35.99366587490103,61.30641330166271
02029,2008,38.55214018960069,59.27894283251939
02029,2012,24.12932218199975,72.07589564349021
02029,2016,22.365339578454332,67.56440281030444
02029,2020,27.775193077137807,69.45194007630036
02030,2000,27.91385829360513,59.54298865691271
02030,2004,36.299306382680584,61.18545505499895
02030,2008,37.96145050637047,59.893281062833495
02030,2012,37.643345607574965,57.78011572856392
02030,2016,20.29050279329609,69.20670391061452
02030,2020,25.92374213836478,70.55817610062893
02031,2000,30.695725062866725,55.75859178541492
02031,2004,34.8068107400131,62.9011132940406
02031,2008,35.18590998043053,62.80821917808219
02031,2012,50.12319228709159,45.195500803427954
02031,2016,34.04046356315066,55.16597917894324
02031,2020,40.588235294117645,56.17244157937148
02032,2000,23.023371456986574,69.25244488645782
02032,2004,39.14336704342653,58.19750148720999
02032,2008,42.057365726822134,55.79751361014057
02032,2012,62.23761544920235,32.48320738874895
02032,2016,36.148286937901496,50.37473233404711
02032,2020,42.063587282543494,53.26934613077384
02033,2000,20.25941230486685,66.62075298438936
02033,2004,29.18266593527153,67.14207350521119
02033,2008,23.4481984510046,73.75687507015378
02033,2012,36.353901753446664,57.408646767501004
02033,2016,60.17716931749547,27.50150996577411
02033,2020,68.7813783660429,27.92332268370607
02034,2000,18.17165222253285,73.28767123287672
02034,2004,26.715405619660004,69.46181626001938
02034,2008,20.108923334729788,77.06325932132384
02034,2012,53.97707537339353,40.78962602755586
02034,2016,44.74605025978157,41.936167956738416
02034,2020,53.714232454096376,42.343182030012116
02035,2000,18.92823566280163,67.03227828267
02035,2004,43.47074583009247,51.91426842969493
02035,2008,44.764811112280334,52.183520993370514
02035,2012,40.82515868436238,54.87593768032314
02035,2016,41.46206591462066,45.39924795399248
02035,2020,49.60403880419719,47.20847356959018
02036,2000,34.875381029227185,53.917876994800075
02036,2004,35.115247267611736,61.086462504058005
02036,2008,33.927768619811175,62.95519256706129
02036,2012,67.1962992759453,27.876106194690266
02036,2016,32.58712487899322,53.969022265246856
02036,2020,40.85234610417564,55.0365906155833
02037,2000,36.217183770883054,54.19649960222752
02037,2004,37.826420890937015,58.486943164362515
02037,2008,40.042872454448016,57.041800643086816
02037,2012,60.692041522491344,34.99423298731257
02037,2016,47.826945871197154,38.28526274199921
02037,2020,49.786075457020615,45.85764294049008
02038,2000,40.494372990353696,49.57797427652733
02038,2004,46.62068965517241,48.45320197044335
02038,2008,52.88381742738589,42.655601659751035
02038,2012,60.18491341356032,33.152333431171115
02038,2016,54.13150147203141,22.43375858684985
02038,2020,60.42649556520098,32.77976976788074
02039,2000,43.98612181958366,44.7378565921357
02039,2004,42.474856321839084,51.742097701149426
02039,2008,51.98688271604939,44.810956790123456
02039,2012,55.5640243902439,39.11585365853659
02039,2016,55.71909913105161,24.915765206596916
02039,2020,60.770667119334576,32.91461551519267
02040,2000,31.742095474271544,56.75759454432734
02040,2004,40.22114720110574,55.58051140290255
02040,2008,42.74,53.72
02040,2012,64.15584415584415,31.806375442739075
02040,2016,50.71583514099783,29.86984815618221
02040,2020,50.35846187269172,43.319574190745165
02099,2000,,
02099,2004,,
02099,2008,,
02099,2012,,
02099,2016,80.11695906432749,11.695906432748536
02099,2020,86.14318706697459,13.625866050808314
04001,2000,66.94592927631578,30.56640625
04001,2004,64.7078270931482,34.64749152822547
04001,2008,63.43252823345149,35.24441513477867
04001,2012,66.33782110801609,31.91736304549675
04001,2016,61.75843245001988,29.78923393948158
04001,2020,66.22597520755146,32.53155919481406
04003,2000,40.191329984055834,54.691495442375384
04003,2004,39.372344491153925,59.69921093451431
04003,2008,38.80172060630889,59.455141335518235
04003,2012,37.8466624492378,60.1942738199702
04003,2016,34.889533140057985,56.16714985504348
04003,2020,39.26408788590715,58.82829820323616
04005,2000,49.604970281045915,42.95673018124893
04005,2004,55.94926052767521,43.09793942640672
04005,2008,57.84079199175623,40.825114088031796
04005,2012,56.556030233322375,41.01989136107943
04005,2016,54.20179312190553,35.30710558008832
04005,2020,61.00283873785348,36.91996942897696
04007,2000,43.41452413170952,51.63509246729815
04007,2004,39.88869164707576,59.21892241999712
04007,2008,35.30201943312587,63.1128822818251
04007,2012,35.75343738387217,62.5
04007,2016,31.38669774112585,63.56220867694514
04007,2020,32.32954956257682,66.43409731761984
04009,2000,34.71647350993378,62.15852649006622
04009,2004,29.71082089552239,69.65485074626866
04009,2008,29.0413925210294,69.75930707087532
04009,2012,30.44285111767187,68.1231547870097
04009,2016,27.204549200593377,66.13647601780121
04009,2020,26.90230076692231,71.68389463154384
04011,2000,41.08108108108108,54.695945945945944
04011,2004,37.365503749592435,61.91718291490056
04011,2008,39.99313422588397,58.77102643323035
04011,2012,44.04841963685273,53.5305985205111
04011,2016,33.39449541284404,57.859327217125376
04011,2020,32.07598371777476,66.02442333785618
04012,2000,39.46018291322775,56.7254070934642
04012,2004,36.57764589515332,62.47279920870425
04012,2008,34.74423631123919,63.20244956772334
04012,2012,32.88437991953822,64.96414203253454
04012,2016,26.466140144513528,67.2660057133255
04012,2020,29.981228211316708,68.77178868329311
04013,2000,42.88382265035228,53.22918180013508
04013,2004,42.32643695121614,56.965368295645945
04013,2008,44.115953411157236,54.686357568928656
04013,2012,43.75318729759298,54.47536536782322
04013,2016,44.832998901669434,47.668375606090954
04013,2020,50.32405867289705,48.14292428380229
04015,2000,39.57771686187444,55.24568994812079
04015,2004,35.46802290380058,63.64973100143582
04015,2008,32.67805635677835,65.57651061312033
04015,2012,27.900299957148977,70.22996714755035
04015,2016,21.834306943697385,72.90444441664687
04015,2020,23.723583139068293,75.03248366262851
04017,2000,46.90022666719688,49.2543842207818
04017,2004,45.805893083511116,53.41805027362953
04017,2008,43.51675977653631,55.19832402234637
04017,2012,45.38636668005893,53.258336681398156
04017,2016,40.84727254678116,51.067156400456646
04017,2020,45.169702706357334,53.4259277145672
04019,2000,51.34473647615074,43.31073564177444
04019,2004,52.636771715993426,46.635523443270365
04019,2008,52.424840123224584,46.36324816739022
04019,2012,52.64905166775671,45.72374100719425
04019,2016,53.28265819182241,39.70875628498245
04019,2020,58.60544930120658,39.922981877297524
04021,2000,47.59021554855897,48.73334947929281
04021,2004,42.17139673795302,57.26532759741264
04021,2008,42.19368248429202,56.654557935985814
04021,2012,40.90476849928449,57.31339149702257
04021,2016,36.96910749849474,56.210921217173826
04021,2020,40.603544281899076,57.887595013353234
04023,2000,58.84403463398178,37.60260879343304
04023,2004,59.21323277339733,40.00685635927322
04023,2008,65.27099150567541,33.9622641509434
04023,2012,68.27407514034836,30.480783071829563
04023,2016,71.13734558510315,23.71447696707844
04023,2020,67.18142769482512,31.673143792186544
04025,2000,35.26851146157003,58.83801371870786
04025,2004,37.90751696437767,61.183901864079004
04025,2008,37.0193079640334,61.40815671162492
04025,2012,33.822282939281834,64.2860704207094
04025,2016,31.096548711227612,62.324159021406736
04025,2020,34.63318926693711,63.906131084128724
04027,2000,42.07385173809856,54.8233980175904
04027,2004,41.67944884960353,57.673209411152996
04027,2008,42.55187435515304,56.349879628568154
04027,2012,43.04578933568517,55.66228875169833
04027,2016,46.415770609319,47.47217506130919
04027,2020,46.092643207738874,52.28030509008171
05001,2000,45.15065913370998,52.62084118016321
05001,2004,44.77397063057875,54.549380938669735
05001,2008,37.532244196044715,59.97420464316423
05001,2012,37.804126886356634,60.009239297813366
05001,2016,31.2137797810689,61.59047005795235
05001,2020,28.893833439287985,68.4043229497775
05003,2000,51.42062628460887,46.86253173739572
05003,2004,45.59445488721804,53.65366541353384
05003,2008,34.436473038648465,62.554964128673916
05003,2012,36.09392753440222,61.44426208812018
05003,2016,29.79091921316343,66.03983669429667
05003,2020,26.81049709815796,69.99747665909665
05005,2000,38.99928178118267,57.086425664352404
05005,2004,38.47274689692391,60.05396654074474
05005,2008,32.72608978529603,64.32110504979731
05005,2012,26.74388541289622,70.77925435648173
05005,2016,21.091773752909035,74.27906506121623
05005,2020,22.064073880135194,75.38439567763126
05007,2000,32.205569846773294,64.94053610707229
05007,2004,30.4693119596013,68.36511501592753
05007,2008,30.669225612240876,67.20386996700537
05007,2012,28.560253353016137,68.94785318646933
05007,2016,28.92361398000496,62.8676774353466
05007,2020,35.23333778103943,61.682734004936954
05009,2000,32.951961862852954,62.84561789512284
05009,2004,31.400148880016243,66.27190904784463
05009,2008,28.660979707897116,68.34044203179526
05009,2012,24.507829250860894,72.50341108439997
05009,2016,18.16150456210043,75.94190304760723
05009,2020,17.90347084258502,79.77094776206614
05011,2000,53.32998240764011,45.06157325961297
05011,2004,51.918098376088494,47.32878324311603
05011,2008,41.57386785449147,55.97624350408314
05011,2012,39.67688937568455,58.43373493975904
05011,2016,36.05255954010402,59.23898165891048
05011,2020,33.22386425834702,63.90257252326218
05013,2000,46.54462242562929,51.62471395881006
05013,2004,40.90316977854972,58.22839774207556
05013,2008,31.168245376635088,65.94497068110059
05013,2012,30.358785648574056,67.06531738730452
05013,2016,28.162185985015427,68.57646540326134
05013,2020,21.952337305224564,74.97708524289642
05015,2000,37.48696558915537,57.93534932221064
05015,2004,39.70041026619597,59.002003625608246
05015,2008,39.436619718309856,57.50070895169676
05015,2012,36.29578709614062,60.14926838849062
05015,2016,31.065253764640268,63.07863915225879
05015,2020,34.10189031109604,62.931253708569976
05017,2000,63.342318059299195,35.130278526504945
05017,2004,62.91780533949969,36.26235022072735
05017,2008,58.42933947772657,40.68740399385561
05017,2012,60.74294886493924,38.293969273102505
05017,2016,56.27394636015326,41.09195402298851
05017,2020,55.08164757494516,42.7004630757982
05019,2000,54.03431486204499,43.77463482494783
05019,2004,54.24964631624769,44.91239525519643
05019,2008,46.92104684407302,50.67077193754124
05019,2012,45.32048995124271,51.64704483291711
05019,2016,42.45836265540699,51.65376495425756
05019,2020,40.95294818344253,54.98511018463371
05021,2000,59.77966101694915,38.20338983050847
05021,2004,53.54330708661418,45.259186351706035
05021,2008,40.7185628742515,55.017238250771186
05021,2012,34.01174168297456,63.11154598825832
05021,2016,23.057692307692307,72.71153846153847
05021,2020,18.56067914335327,78.834651746093
05023,2000,40.36445576565102,56.137944547859306
05023,2004,39.72961554710604,59.155048584706385
05023,2008,26.027518080790262,70.22402540130534
05023,2012,22.495063106379327,74.63724564265476
05023,2016,17.385188249896565,78.26230864708316
05023,2020,15.678233438485806,81.45110410094637
05025,2000,44.45143036780886,52.750707324740645
05025,2004,41.47597254004577,57.465675057208244
05025,2008,25.991440798858772,69.9286733238231
05025,2012,25.872627066748315,70.82057562767912
05025,2016,21.556350626118068,73.40488968395945
05025,2020,18.083333333333336,79.63888888888889
05027,2000,43.0106371548297,53.91640700547975
05027,2004,41.45726107578969,57.81612675345645
05027,2008,37.183511194810634,61.32035990793053
05027,2012,37.620306716023265,61.2374405076679
05027,2016,35.332508157983575,61.39304602227973
05027,2020,32.66016713091922,63.8347260909935
05029,2000,48.32734310201825,49.00470002764722
05029,2004,49.242687015839984,49.63579604578564
05029,2008,38.695011059228314,57.643155566478256
05029,2012,38.8745148771022,58.39586028460544
05029,2016,33.50573987637189,61.170682477608175
05029,2020,30.109383995394357,65.56131260794473
05031,2000,49.19505505425925,48.328497038597604
05031,2004,45.85416596758498,53.078755746451456
05031,2008,36.46990441746319,60.96938775510205
05031,2012,33.20820189274448,64.1955835962145
05031,2016,29.623590925702075,64.35217721305484
